7.000237703323364258e-01,1.666249005438658060e-08,1.297657012939453125e+00
7.000231742858886719e-01,1.671068972086686699e-08,1.345744967460632324e+00
7.000237703323364258e-01,1.665758020408247830e-08,1.393831968307495117e+00
7.000241279602050781e-01,1.670214011539883359e-08,1.441915035247802734e+00
7.000231146812438965e-01,1.666830939939245582e-08,1.490002989768981934e+00
7.000234127044677734e-01,1.664503024301211553e-08,1.538092970848083496e+00
7.000226974487304688e-01,1.666412963174934703e-08,1.586177945137023926e+00
7.000231742858886719e-01,1.659373083384707570e-08,1.634273052215576172e+00
7.000234127044677734e-01,1.668141003108303266e-08,1.682356953620910645e+00
7.000237703323364258e-01,1.660973936168375076e-08,1.730448961257934570e+00
7.000231146812438965e-01,1.661920023821039649e-08,1.778538942337036133e+00
7.000237703323364258e-01,1.665084958801799075e-08,1.826639056205749512e+00
7.000226974487304688e-01,1.655280001955361513e-08,1.874747037887573242e+00
7.000235915184020996e-01,1.664830051595345140e-08,1.922832012176513672e+00
7.000231742858886719e-01,1.658063020215649885e-08,1.970939040184020996e+00
7.000228166580200195e-01,1.657972070745472593e-08,2.019036054611206055e+00
7.000228762626647949e-01,1.663702065002325980e-08,2.067128896713256836e+00
7.000226974487304688e-01,1.652079006930762262e-08,2.115232944488525391e+00
7.000231742858886719e-01,1.662846926819838700e-08,2.163285017013549805e+00
7.000234127044677734e-01,1.654371040160640405e-08,2.211388111114501953e+00
7.000237703323364258e-01,1.654515990878735465e-08,2.259466886520385742e+00
7.000234127044677734e-01,1.660919046742037608e-08,2.307563066482543945e+00
7.000232934951782227e-01,1.650714942513786809e-08,2.355675935745239258e+00
7.000234723091125488e-01,1.658045079011571943e-08,2.403759956359863281e+00
7.000234127044677734e-01,1.654461989630817698e-08,2.451862096786499023e+00
7.000234723091125488e-01,1.654061954070584761e-08,2.499965906143188477e+00
7.000241875648498535e-01,1.657718051717438357e-08,2.548023939132690430e+00
7.000237107276916504e-01,1.647967984297338262e-08,2.596116065979003906e+00
7.000237107276916504e-01,1.659100057338491752e-08,2.644190073013305664e+00
7.000234127044677734e-01,1.650878012071643752e-08,2.692276000976562500e+00
7.000231146812438965e-01,1.653043035787504778e-08,2.740339040756225586e+00
7.000228762626647949e-01,1.653424952507975831e-08,2.788398981094360352e+00
7.000241279602050781e-01,1.646349012673908874e-08,2.836425065994262695e+00
7.000238895416259766e-01,1.654916914617388102e-08,2.884505033493041992e+00
7.000241279602050781e-01,1.648004044341178087e-08,2.932581901550292969e+00
7.000234723091125488e-01,1.650406034059415106e-08,2.980664014816284180e+00
7.000237703323364258e-01,1.651951997416745144e-08,3.028744935989379883e+00
7.000232934951782227e-01,1.645057956523032772e-08,3.076803922653198242e+00
7.000238895416259766e-01,1.653934056378147943e-08,3.124874114990234375e+00
7.000237703323364258e-01,1.647440939223088208e-08,3.172918081283569336e+00
7.000225782394409180e-01,1.648768055417804135e-08,3.220972061157226562e+00
7.000241279602050781e-01,1.648514036389769899e-08,3.269041061401367188e+00
7.000237703323364258e-01,1.643365976633504033e-08,3.317092895507812500e+00
7.000228762626647949e-01,1.650968961541821045e-08,3.365159988403320312e+00
7.000234127044677734e-01,1.644711922210717603e-08,3.413211107254028320e+00
7.000231146812438965e-01,1.647186032016634272e-08,3.461262941360473633e+00
7.000231742858886719e-01,1.647167913176872389e-08,3.509310007095336914e+00
7.000231742858886719e-01,1.644185054772151489e-08,3.557364940643310547e+00
7.000237703323364258e-01,1.648204062121294555e-08,3.605412960052490234e+00
7.000241279602050781e-01,1.642366065368605632e-08,3.653476953506469727e+00
7.000226974487304688e-01,1.648495917550008016e-08,3.701550006866455078e+00
7.000234127044677734e-01,1.644220937180307374e-08,3.749603033065795898e+00
7.000235915184020996e-01,1.642293057102506282e-08,3.797663927078247070e+00
7.000228166580200195e-01,1.647967984297338262e-08,3.845721960067749023e+00
7.000231742858886719e-01,1.640746916109492304e-08,3.893767118453979492e+00
7.000234723091125488e-01,1.647040015484435571e-08,3.941838979721069336e+00
7.000234127044677734e-01,1.641837954480251938e-08,3.989871025085449219e+00
7.000228762626647949e-01,1.641456037759780884e-08,4.037926197052001953e+00
7.000247240066528320e-01,1.645457992083265708e-08,4.085974216461181641e+00
7.000237107276916504e-01,1.636236035551519308e-08,4.134017944335937500e+00
7.000241279602050781e-01,1.645221026080889715e-08,4.182085990905761719e+00
7.000244259834289551e-01,1.640328051166761725e-08,4.230119228363037109e+00
7.000234723091125488e-01,1.639527980046295852e-08,4.278171062469482422e+00
7.000237107276916504e-01,1.644603031536462368e-08,4.326218128204345703e+00
7.000237703323364258e-01,1.636871971300024597e-08,4.374232769012451172e+00
7.000228762626647949e-01,1.644530023270363017e-08,4.422310829162597656e+00
7.000228762626647949e-01,1.639910074402450846e-08,4.470345020294189453e+00
7.000228166580200195e-01,1.638908919687764865e-08,4.518401145935058594e+00
7.000243067741394043e-01,1.644330005490246549e-08,4.566452026367187500e+00
7.000240087509155273e-01,1.634306912023930636e-08,4.614480972290039062e+00
7.000237107276916504e-01,1.643383917837581976e-08,4.662556171417236328e+00
7.000237107276916504e-01,1.635926061283043964e-08,4.710597991943359375e+00
7.000237703323364258e-01,1.637891067218788521e-08,4.758658885955810547e+00
7.000228762626647949e-01,1.643912028725935670e-08,4.806718826293945312e+00
7.000234723091125488e-01,1.631978996385896608e-08,4.854731082916259766e+00
7.000243067741394043e-01,1.643492986147521151e-08,4.902812957763671875e+00
7.000235915184020996e-01,1.636199087329259783e-08,4.950850963592529297e+00
7.000228762626647949e-01,1.635926061283043964e-08,4.998888015747070312e+00
7.000243067741394043e-01,1.642438007820601342e-08,5.046963214874267578e+00
7.000241875648498535e-01,1.631651969091763021e-08,5.094964981079101562e+00
7.000241279602050781e-01,1.641564928434036119e-08,5.143043994903564453e+00
7.000237107276916504e-01,1.634943913586539566e-08,5.191088199615478516e+00
7.000237703323364258e-01,1.636180968489497900e-08,5.239150047302246094e+00
7.000247240066528320e-01,1.639654989560312970e-08,5.287231922149658203e+00
7.000234723091125488e-01,1.631324053619209735e-08,5.335236072540283203e+00
7.000241875648498535e-01,1.638382052249198750e-08,5.383295059204101562e+00
7.000237703323364258e-01,1.632779067506362480e-08,5.431338787078857422e+00
7.000244259834289551e-01,1.634925972382461623e-08,5.479382038116455078e+00
7.000241279602050781e-01,1.639146063325824798e-08,5.527459144592285156e+00
7.000250816345214844e-01,1.629796031465957640e-08,5.575463771820068359e+00
7.000246047973632812e-01,1.639710056622334378e-08,5.623517036437988281e+00
7.000247836112976074e-01,1.634198021349675400e-08,5.671563148498535156e+00
7.000241279602050781e-01,1.632615997948505537e-08,5.719585895538330078e+00
7.000241279602050781e-01,1.638528068781397451e-08,5.767667770385742188e+00
7.000244855880737305e-01,1.629049961593409535e-08,5.815673828125000000e+00
7.000241279602050781e-01,1.638528068781397451e-08,5.863730907440185547e+00
7.000244259834289551e-01,1.633124924182993709e-08,5.911786079406738281e+00
7.000243067741394043e-01,1.635125990162578091e-08,5.959813117980957031e+00
7.000252008438110352e-01,1.635799051769026846e-08,6.007901191711425781e+00
7.000238895416259766e-01,1.627267920412123203e-08,6.055932998657226562e+00
7.000244259834289551e-01,1.635216939632755384e-08,6.103973865509033203e+00
7.000235915184020996e-01,1.632542989682406187e-08,6.152040004730224609e+00
7.000247240066528320e-01,1.634488988599969161e-08,6.200069904327392578e+00
7.000241875648498535e-01,1.633289059554954292e-08,6.248136043548583984e+00
7.000237107276916504e-01,1.625176082598045468e-08,6.296173095703125000e+00
7.000244259834289551e-01,1.634725954602345155e-08,6.344213008880615234e+00
7.000231146812438965e-01,1.632034063447918015e-08,6.392281055450439453e+00
7.000234127044677734e-01,1.632469981416306837e-08,6.440306186676025391e+00
7.000247836112976074e-01,1.632779067506362480e-08,6.488369941711425781e+00
7.000234127044677734e-01,1.624247936149458837e-08,6.536404132843017578e+00
7.000237107276916504e-01,1.638091084998904989e-08,6.584440231323242188e+00
7.000235915184020996e-01,1.628687051891120063e-08,6.632513046264648438e+00
7.000241279602050781e-01,1.630706059074782388e-08,6.680540084838867188e+00
7.000237703323364258e-01,1.634344037881874101e-08,6.728610992431640625e+00
7.000228166580200195e-01,1.625321921494560229e-08,6.776645183563232422e+00
7.000234723091125488e-01,1.633870994055541814e-08,6.824690818786621094e+00
7.000225186347961426e-01,1.627613954724438372e-08,6.872743129730224609e+00
7.000231146812438965e-01,1.631723911543758732e-08,6.920791149139404297e+00
7.000237107276916504e-01,1.631124035839093267e-08,6.968846797943115234e+00
7.000252008438110352e-01,1.626722045955375506e-08,7.016907215118408203e+00
7.000234723091125488e-01,1.633616086849087878e-08,7.064957141876220703e+00
7.000241875648498535e-01,1.625357981538400054e-08,7.113012790679931641e+00
7.000237703323364258e-01,1.628377077622644720e-08,7.161044120788574219e+00
7.000237107276916504e-01,1.630487922454904037e-08,7.209094047546386719e+00
7.000237703323364258e-01,1.626266943333121162e-08,7.257149219512939453e+00
7.000237107276916504e-01,1.632579049726246012e-08,7.305193901062011719e+00
7.000234127044677734e-01,1.624376011477579596e-08,7.353228092193603516e+00
7.000237107276916504e-01,1.629268986391707585e-08,7.401276111602783203e+00
7.000234723091125488e-01,1.628285950516783487e-08,7.449306011199951172e+00
7.000253200531005859e-01,1.626339951599220512e-08,7.497362136840820312e+00
7.000232934951782227e-01,1.630814949749037623e-08,7.545407772064208984e+00
7.000237107276916504e-01,1.624684919931951299e-08,7.593448162078857422e+00
7.000234723091125488e-01,1.629705081995780347e-08,7.641499042510986328e+00
7.000237703323364258e-01,1.626795054221474857e-08,7.689533233642578125e+00
7.000237107276916504e-01,1.624503020991596713e-08,7.737588882446289062e+00
7.000228166580200195e-01,1.629432944127984229e-08,7.785637855529785156e+00
7.000228762626647949e-01,1.623556933338932140e-08,7.833673000335693359e+00
7.000234723091125488e-01,1.629413937109802646e-08,7.881759166717529297e+00
7.000240087509155273e-01,1.626830936629630742e-08,7.929789066314697266e+00
7.000243067741394043e-01,1.625904033630831691e-08,7.977838039398193359e+00
7.000244259834289551e-01,1.630760060322700156e-08,8.025892257690429688e+00
7.000234723091125488e-01,1.621302025966997462e-08,8.073916435241699219e+00
7.000234723091125488e-01,1.630015056264255691e-08,8.121994018554687500e+00
7.000241875648498535e-01,1.622884049368167325e-08,8.170040130615234375e+00
7.000238895416259766e-01,1.624811929445968417e-08,8.218093872070312500e+00
7.000238895416259766e-01,1.630614931968921155e-08,8.266143798828125000e+00
7.000234723091125488e-01,1.619281952969231497e-08,8.314165115356445312e+00
7.000231146812438965e-01,1.629977930406312225e-08,8.362236022949218750e+00
7.000234723091125488e-01,1.622865930528405443e-08,8.410271644592285156e+00
7.000232934951782227e-01,1.623284084928400262e-08,8.458331108093261719e+00
7.000257968902587891e-01,1.629378054701646761e-08,8.506386756896972656e+00
7.000231146812438965e-01,1.618372991174510389e-08,8.554409027099609375e+00
7.000238895416259766e-01,1.628268009312705544e-08,8.602482795715332031e+00
7.000237703323364258e-01,1.624029977165264427e-08,8.650520324707031250e+00
7.000231742858886719e-01,1.622938938794504793e-08,8.698556900024414062e+00
7.000234127044677734e-01,1.627103962675846560e-08,8.746633529663085938e+00
7.000237703323364258e-01,1.619554979015447316e-08,8.794652938842773438e+00
7.000238895416259766e-01,1.630196067026190576e-08,8.842723846435546875e+00
7.000238895416259766e-01,1.622919931776323210e-08,8.890763282775878906e+00
7.000232934951782227e-01,1.623302914310897904e-08,8.938802719116210938e+00
7.000244855880737305e-01,1.627705081830299605e-08,8.986875534057617188e+00
7.000241875648498535e-01,1.616536060566886590e-08,9.034909248352050781e+00
7.000232934951782227e-01,1.626722045955375506e-08,9.082989692687988281e+00
7.000241875648498535e-01,1.620520073686293472e-08,9.131033897399902344e+00
7.000237107276916504e-01,1.622411005541835038e-08,9.179068565368652344e+00
7.000237107276916504e-01,1.626830936629630742e-08,9.227141380310058594e+00
7.000234127044677734e-01,1.617044986801374762e-08,9.275165557861328125e+00
7.000240087509155273e-01,1.625540058114438580e-08,9.323218345642089844e+00
7.000237107276916504e-01,1.621356027214915230e-08,9.371285438537597656e+00
7.000231742858886719e-01,1.621592993217291223e-08,9.419321060180664062e+00
7.000234127044677734e-01,1.625704015850715223e-08,9.467371940612792969e+00
7.000237107276916504e-01,1.617718048407823517e-08,9.515396118164062500e+00
7.000234723091125488e-01,1.625430989804499404e-08,9.563447952270507812e+00
7.000237703323364258e-01,1.620355938314332889e-08,9.611488342285156250e+00
7.000234723091125488e-01,1.622174927717878745e-08,9.659523010253906250e+00
7.000229954719543457e-01,1.624940004774089175e-08,9.707603454589843750e+00
7.000237703323364258e-01,1.616681011284981651e-08,9.755626678466796875e+00
7.000235915184020996e-01,1.625502932256495114e-08,9.803682327270507812e+00
7.000234723091125488e-01,1.620501066668111889e-08,9.851698875427246094e+00
7.000238895416259766e-01,1.620701084448228357e-08,9.899737358093261719e+00
7.000237703323364258e-01,1.623538992134854198e-08,9.947793960571289062e+00
7.000237703323364258e-01,1.615516964648122666e-08,9.995819091796875000e+00
7.000234127044677734e-01,1.626576917601596506e-08,1.004386997222900391e+01
7.000234127044677734e-01,1.619192069313157845e-08,1.009193038940429688e+01
7.000235915184020996e-01,1.620701084448228357e-08,1.013998031616210938e+01
7.000237107276916504e-01,1.622357004293917271e-08,1.018805027008056641e+01
7.000234723091125488e-01,1.615426015177945374e-08,1.023608016967773438e+01
7.000232934951782227e-01,1.625230972024382936e-08,1.028413009643554688e+01
7.000234127044677734e-01,1.618355049970432447e-08,1.033218002319335938e+01
7.000231146812438965e-01,1.621429035481014580e-08,1.038022994995117188e+01
7.000240087509155273e-01,1.622120038291541277e-08,1.042829036712646484e+01
7.000226974487304688e-01,1.616371925194926007e-08,1.047634029388427734e+01
7.000222802162170410e-01,1.624047918369342369e-08,1.052439022064208984e+01
7.000228762626647949e-01,1.617664047159905749e-08,1.057242965698242188e+01
7.000234127044677734e-01,1.620865042184505000e-08,1.062047004699707031e+01
7.000231146812438965e-01,1.620082912268117070e-08,1.066851043701171875e+01
7.000232934951782227e-01,1.615734923632317077e-08,1.071654033660888672e+01
7.000232934951782227e-01,1.623612000400953548e-08,1.076459026336669922e+01
7.000235915184020996e-01,1.616336042786770122e-08,1.081262016296386719e+01
7.000226974487304688e-01,1.619683054343568074e-08,1.086065959930419922e+01
7.000232934951782227e-01,1.620264988844155596e-08,1.090869998931884766e+01
7.000231146812438965e-01,1.614044009556891979e-08,1.095674991607666016e+01
7.000221014022827148e-01,1.624047918369342369e-08,1.100481033325195312e+01
7.000228166580200195e-01,1.615389955134105548e-08,1.105286026000976562e+01
7.000225782394409180e-01,1.621229017700898112e-08,1.110091018676757812e+01
7.000229954719543457e-01,1.619956080389783892e-08,1.114894962310791016e+01
7.000231742858886719e-01,1.616118083802575711e-08,1.119701957702636719e+01
7.000234127044677734e-01,1.620264988844155596e-08,1.124508953094482422e+01
7.000231742858886719e-01,1.615372013930027606e-08,1.129314994812011719e+01
7.000225186347961426e-01,1.621211076496820169e-08,1.134119033813476562e+01
7.000226974487304688e-01,1.617354072891430405e-08,1.138924026489257812e+01
7.000222802162170410e-01,1.616480993504865182e-08,1.143723964691162109e+01
7.000228166580200195e-01,1.621664935669286933e-08,1.148530960083007812e+01
7.000222206115722656e-01,1.613189049010088638e-08,1.153334045410156250e+01
7.000225186347961426e-01,1.619756062609667424e-08,1.158137989044189453e+01
7.000228762626647949e-01,1.616771960755158943e-08,1.162942981719970703e+01
7.000232934951782227e-01,1.614916911307773262e-08,1.167745971679687500e+01
7.000228762626647949e-01,1.620136913516034838e-08,1.172552967071533203e+01
7.000228166580200195e-01,1.612460920341618476e-08,1.177355957031250000e+01
7.000237107276916504e-01,1.621464917889170465e-08,1.182161998748779297e+01
7.000234127044677734e-01,1.616717959507241176e-08,1.186966991424560547e+01
7.000237107276916504e-01,1.615335065707768081e-08,1.191771984100341797e+01
7.000232934951782227e-01,1.621920020511424809e-08,1.196578025817871094e+01
7.000231742858886719e-01,1.612425037933462590e-08,1.201381015777587891e+01
7.000228166580200195e-01,1.620828982140665175e-08,1.206184959411621094e+01
7.000235915184020996e-01,1.614881028899617377e-08,1.210991954803466797e+01
7.000225782394409180e-01,1.616353983990848064e-08,1.215793991088867188e+01
7.000228762626647949e-01,1.620900924592660886e-08,1.220600032806396484e+01
7.000229954719543457e-01,1.611243050092525664e-08,1.225405025482177734e+01
7.000234127044677734e-01,1.619901013327762485e-08,1.230210018157958984e+01
7.000232934951782227e-01,1.614390043869207148e-08,1.235015010833740234e+01
7.000234127044677734e-01,1.614552935791380150e-08,1.239818954467773438e+01
7.000232934951782227e-01,1.619645928485624609e-08,1.244624996185302734e+01
7.000234127044677734e-01,1.609769029187191336e-08,1.249427986145019531e+01
7.000231146812438965e-01,1.620209921782134188e-08,1.254234981536865234e+01
7.000231742858886719e-01,1.613480016260382399e-08,1.259039020538330078e+01
7.000237107276916504e-01,1.613934941246952803e-08,1.263844966888427734e+01
7.000225782394409180e-01,1.620647083200310590e-08,1.268651008605957031e+01
7.000231146812438965e-01,1.608441024814055709e-08,1.273453998565673828e+01
7.000228762626647949e-01,1.620755973874565825e-08,1.278258037567138672e+01
7.000232934951782227e-01,1.614771072411258501e-08,1.283063983917236328e+01
7.000234723091125488e-01,1.614117017822991329e-08,1.287868022918701172e+01
7.000235915184020996e-01,1.619192069313157845e-08,1.292671012878417969e+01
7.000228762626647949e-01,1.610096944659744622e-08,1.297474002838134766e+01
7.000234723091125488e-01,1.618555067750548915e-08,1.302278041839599609e+01
7.000231742858886719e-01,1.612660938121734944e-08,1.307081985473632812e+01
7.000228762626647949e-01,1.614171019070909097e-08,1.311886024475097656e+01
7.000228762626647949e-01,1.618228040456415329e-08,1.316689014434814453e+01
7.000234723091125488e-01,1.608277955256198766e-08,1.321492958068847656e+01
7.000231742858886719e-01,1.619081935189115029e-08,1.326296997070312500e+01
7.000238895416259766e-01,1.612460920341618476e-08,1.331103038787841797e+01
7.000231742858886719e-01,1.612806954653933644e-08,1.335908985137939453e+01
7.000229954719543457e-01,1.617918066187939985e-08,1.340713977813720703e+01
7.000234127044677734e-01,1.607931920943883597e-08,1.345518016815185547e+01
7.000253200531005859e-01,1.619137002251136437e-08,1.350325012207031250e+01
7.000234127044677734e-01,1.613079980700149463e-08,1.355130004882812500e+01
7.000232934951782227e-01,1.613589084570321575e-08,1.359934997558593750e+01
7.000228166580200195e-01,1.617826939082078752e-08,1.364737987518310547e+01
7.000237107276916504e-01,1.609186917050919874e-08,1.369540977478027344e+01
7.000241279602050781e-01,1.618245981660493271e-08,1.374347972869873047e+01
7.000234127044677734e-01,1.611461009076720075e-08,1.379148960113525391e+01
7.000241875648498535e-01,1.614844080677357852e-08,1.383953952789306641e+01
7.000244259834289551e-01,1.616536060566886590e-08,1.388757991790771484e+01
7.000241875648498535e-01,1.607059019193002314e-08,1.393562030792236328e+01
7.000253200531005859e-01,1.617408962317767873e-08,1.398367977142333984e+01
7.000238895416259766e-01,1.612169953091324714e-08,1.403168010711669922e+01
7.000234723091125488e-01,1.612515987403639883e-08,1.407973003387451172e+01
7.000238895416259766e-01,1.615972067270377011e-08,1.412775039672851562e+01
7.000237703323364258e-01,1.607896038535727712e-08,1.417578983306884766e+01
7.000237703323364258e-01,1.617373079909611988e-08,1.422385978698730469e+01
7.000252008438110352e-01,1.611807043389035243e-08,1.427186965942382812e+01
7.000247836112976074e-01,1.612679945139916526e-08,1.431991004943847656e+01
7.000234723091125488e-01,1.614862021881435794e-08,1.436793994903564453e+01
7.000241875648498535e-01,1.607877919695965829e-08,1.441596984863281250e+01
7.000244259834289551e-01,1.616353983990848064e-08,1.446403026580810547e+01
7.000265717506408691e-01,1.610660937956254202e-08,1.451208019256591797e+01
7.000225782394409180e-01,1.613589084570321575e-08,1.456013965606689453e+01
7.000237703323364258e-01,1.614390043869207148e-08,1.460816955566406250e+01
7.000247240066528320e-01,1.608423083609977766e-08,1.465622043609619141e+01
7.000241875648498535e-01,1.618428058236531797e-08,1.470429039001464844e+01
7.000244259834289551e-01,1.609659960877252161e-08,1.475232982635498047e+01
7.000231742858886719e-01,1.612115951843406947e-08,1.480037975311279297e+01
7.000238895416259766e-01,1.613826050572697568e-08,1.484842967987060547e+01
7.000241875648498535e-01,1.607696020755611244e-08,1.489645004272460938e+01
7.000238895416259766e-01,1.616409051052869472e-08,1.494451045989990234e+01
7.000247240066528320e-01,1.608514033080155059e-08,1.499252986907958984e+01
7.000238895416259766e-01,1.613006972434050112e-08,1.504057025909423828e+01
7.000244259834289551e-01,1.613170930170326756e-08,1.508862972259521484e+01
7.000247836112976074e-01,1.608131938724000065e-08,1.513665008544921875e+01
7.000238895416259766e-01,1.615116929087889730e-08,1.518470954895019531e+01
7.000241875648498535e-01,1.608914068640387995e-08,1.523274993896484375e+01
7.000235915184020996e-01,1.612789013449855702e-08,1.528081035614013672e+01
7.000240087509155273e-01,1.611734035122935893e-08,1.532886028289794922e+01
7.000237107276916504e-01,1.608750999082531052e-08,1.537689971923828125e+01
7.000238895416259766e-01,1.613934941246952803e-08,1.542494010925292969e+01
7.000253200531005859e-01,1.608677990816431702e-08,1.547297954559326172e+01
7.000252008438110352e-01,1.613971001290792628e-08,1.552101039886474609e+01
7.000243067741394043e-01,1.611807043389035243e-08,1.556906032562255859e+01
7.000244855880737305e-01,1.609313926564936992e-08,1.561709022521972656e+01
7.000243067741394043e-01,1.614280087380848272e-08,1.566516017913818359e+01
7.000234127044677734e-01,1.607623012489511893e-08,1.571317958831787109e+01
7.000244259834289551e-01,1.614407985073285090e-08,1.576121044158935547e+01
7.000237703323364258e-01,1.610115063499506505e-08,1.580928039550781250e+01
7.000237107276916504e-01,1.607332045239218132e-08,1.585729980468750000e+01
7.000238895416259766e-01,1.614698952323578851e-08,1.590536975860595703e+01
7.000238895416259766e-01,1.607240918133356899e-08,1.595341014862060547e+01
7.000259757041931152e-01,1.614080069600731804e-08,1.600144004821777344e+01
7.000237107276916504e-01,1.609515010159157100e-08,1.604949951171875000e+01
7.000250816345214844e-01,1.607931920943883597e-08,1.609750938415527344e+01
7.000240087509155273e-01,1.612096944825225364e-08,1.614554023742675781e+01
7.000237107276916504e-01,1.604857935433301463e-08,1.619358062744140625e+01
7.000235915184020996e-01,1.613971001290792628e-08,1.624160957336425781e+01
7.000247836112976074e-01,1.608768940286608995e-08,1.628965950012207031e+01
7.000244259834289551e-01,1.608387023566137941e-08,1.633768081665039062e+01
7.000244259834289551e-01,1.614153077866831154e-08,1.638574981689453125e+01
7.000238895416259766e-01,1.605094013257257757e-08,1.643379020690917969e+01
7.000231146812438965e-01,1.613680034040498867e-08,1.648181915283203125e+01
7.000250816345214844e-01,1.609569011407074868e-08,1.652986907958984375e+01
7.000250220298767090e-01,1.610350963687778858e-08,1.657788085937500000e+01
7.000243067741394043e-01,1.612625055713579059e-08,1.662590026855468750e+01
7.000238895416259766e-01,1.604385069242653117e-08,1.667394065856933594e+01
7.000241279602050781e-01,1.613497957464460342e-08,1.672195053100585938e+01
7.000244855880737305e-01,1.607586064267252368e-08,1.676997947692871094e+01
7.000253200531005859e-01,1.610733058043933852e-08,1.681798934936523438e+01
7.000244259834289551e-01,1.613116040743989288e-08,1.686603927612304688e+01
7.000237703323364258e-01,1.605167021523357107e-08,1.691407966613769531e+01
7.000231742858886719e-01,1.614153077866831154e-08,1.696211051940917969e+01
7.000234723091125488e-01,1.607186028707019432e-08,1.701016998291015625e+01
7.000238895416259766e-01,1.607623012489511893e-08,1.705822944641113281e+01
7.000235915184020996e-01,1.613570965730559692e-08,1.710627937316894531e+01
7.000231742858886719e-01,1.602166044278874324e-08,1.715434074401855469e+01
7.000231742858886719e-01,1.612533928607717826e-08,1.720237922668457031e+01
7.000238895416259766e-01,1.606986010926902964e-08,1.725041961669921875e+01
7.000225782394409180e-01,1.606368016382475616e-08,1.729845046997070312e+01
7.000234723091125488e-01,1.612806954653933644e-08,1.734649085998535156e+01
7.000234723091125488e-01,1.603294030871893483e-08,1.739452934265136719e+01
7.000231146812438965e-01,1.612698063979678409e-08,1.744256019592285156e+01
7.000231742858886719e-01,1.607440935913473368e-08,1.749062919616699219e+01
7.000238895416259766e-01,1.607750022003529011e-08,1.753866004943847656e+01
7.000237703323364258e-01,1.612479927359800058e-08,1.758666992187500000e+01
7.000234723091125488e-01,1.601875077028580563e-08,1.763471031188964844e+01
7.000231742858886719e-01,1.613133981948067230e-08,1.768273925781250000e+01
7.000241279602050781e-01,1.606695043676609203e-08,1.773077964782714844e+01
7.000226974487304688e-01,1.607494937161391135e-08,1.777882957458496094e+01
7.000237703323364258e-01,1.613770983510676160e-08,1.782685089111328125e+01
7.000234723091125488e-01,1.602110977216852916e-08,1.787487030029296875e+01
7.000240087509155273e-01,1.614571054631142033e-08,1.792289924621582031e+01
7.000237107276916504e-01,1.607405053505317483e-08,1.797090911865234375e+01
7.000235915184020996e-01,1.607349986443296075e-08,1.801897048950195312e+01
7.000241875648498535e-01,1.612970912390210287e-08,1.806701087951660156e+01
7.000235915184020996e-01,1.600328936035566585e-08,1.811507034301757812e+01
7.000244259834289551e-01,1.612442979137540533e-08,1.816312026977539062e+01
7.000244259834289551e-01,1.606404076426315441e-08,1.821116065979003906e+01
7.000243067741394043e-01,1.605586064101771626e-08,1.825922012329101562e+01
7.000244259834289551e-01,1.610897015780210495e-08,1.830724906921386719e+01
7.000247240066528320e-01,1.603021004825677664e-08,1.835531044006347656e+01
7.000252008438110352e-01,1.611661026856836543e-08,1.840337944030761719e+01
7.000225186347961426e-01,1.606021982070160448e-08,1.845140075683593750e+01
7.000231742858886719e-01,1.606876942616963788e-08,1.849946975708007812e+01
7.000237107276916504e-01,1.611370059606542782e-08,1.854747962951660156e+01
7.000240087509155273e-01,1.602002086542597681e-08,1.859550094604492188e+01
