-9.000037908554077148e-01,-1.996959042571688769e-08,2.928376913070678711e+00
-9.000030159950256348e-01,-2.007745969478946790e-08,2.976363897323608398e+00
-9.000030159950256348e-01,-1.989683084957505343e-08,3.024327039718627930e+00
-9.000030159950256348e-01,-1.996485998745356483e-08,3.072293996810913086e+00
-9.000033140182495117e-01,-1.996541065807377890e-08,3.120270013809204102e+00
-9.000040888786315918e-01,-1.986954956123554439e-08,3.168226003646850586e+00
-9.000030755996704102e-01,-1.995030984858203738e-08,3.216191053390502930e+00
-9.000024199485778809e-01,-1.979988084599426656e-08,3.264142990112304688e+00
-9.000030755996704102e-01,-1.987628017730003194e-08,3.312103033065795898e+00
-9.000031948089599609e-01,-1.983534936300657137e-08,3.360055923461914062e+00
-9.000027179718017578e-01,-1.978859920370723557e-08,3.408010005950927734e+00
-9.000027179718017578e-01,-1.986500031136984035e-08,3.455967903137207031e+00
-9.000018835067749023e-01,-1.971583962756540132e-08,3.503909111022949219e+00
-9.000020027160644531e-01,-1.978587960138611379e-08,3.551882028579711914e+00
-9.000018835067749023e-01,-1.975895003170080599e-08,3.599824905395507812e+00
-9.000018835067749023e-01,-1.969402063650704804e-08,3.647759914398193359e+00
-9.000012278556823730e-01,-1.974112961988794268e-08,3.695714950561523438e+00
-9.000024199485778809e-01,-1.961871021194383502e-08,3.743654012680053711e+00
-9.000024795532226562e-01,-1.967491947141297715e-08,3.791625976562500000e+00
-9.000021815299987793e-01,-1.962981066583324719e-08,3.839593887329101562e+00
-9.000018835067749023e-01,-1.955777051421137003e-08,3.887573003768920898e+00
-9.000015854835510254e-01,-1.961744011680366384e-08,3.935554981231689453e+00
-9.000027179718017578e-01,-1.950721006949152070e-08,3.983544111251831055e+00
-9.000025987625122070e-01,-1.957486972514743684e-08,4.031524181365966797e+00
-9.000018835067749023e-01,-1.956722961438117636e-08,4.079526901245117188e+00
-9.000021219253540039e-01,-1.951847927728067589e-08,4.127519130706787109e+00
-8.999999761581420898e-01,-1.954976980300671130e-08,4.175515174865722656e+00
-9.000018835067749023e-01,-1.944354011129689752e-08,4.223519802093505859e+00
-9.000015258789062500e-01,-1.945863914443179965e-08,4.271522998809814453e+00
-9.000018835067749023e-01,-1.944773053708104271e-08,4.319528102874755859e+00
-9.000018239021301270e-01,-1.938079030594508367e-08,4.367543220520019531e+00
-9.000012278556823730e-01,-1.945100081002237857e-08,4.415548801422119141e+00
-9.000020027160644531e-01,-1.934603943709589657e-08,4.463581085205078125e+00
-9.000018239021301270e-01,-1.939734062261777581e-08,4.511586189270019531e+00
-9.000012278556823730e-01,-1.934786020285628183e-08,4.559625148773193359e+00
-9.000015258789062500e-01,-1.929366000297250139e-08,4.607635021209716797e+00
-9.000023007392883301e-01,-1.935677929054691049e-08,4.655632972717285156e+00
-9.000008106231689453e-01,-1.924509085426961974e-08,4.703661918640136719e+00
-9.000024199485778809e-01,-1.930657056448126241e-08,4.751646995544433594e+00
-9.000011086463928223e-01,-1.923963033334530337e-08,4.799665927886962891e+00
-9.000008702278137207e-01,-1.918252046095858532e-08,4.847681999206542969e+00
-9.000012278556823730e-01,-1.928692938690801384e-08,4.895670890808105469e+00
-9.000012278556823730e-01,-1.914522940182905586e-08,4.943696975708007812e+00
-9.000015854835510254e-01,-1.923399040038020757e-08,4.991693973541259766e+00
-9.000018835067749023e-01,-1.919942960171283630e-08,5.039704799652099609e+00
-9.000024795532226562e-01,-1.913904057460058539e-08,5.087712764739990234e+00
-9.000015854835510254e-01,-1.920870928984186321e-08,5.135706901550292969e+00
-9.000030755996704102e-01,-1.909192981486285134e-08,5.183730125427246094e+00
-9.000021219253540039e-01,-1.916177971850174799e-08,5.231718063354492188e+00
-9.000024199485778809e-01,-1.910538927063498704e-08,5.279723167419433594e+00
-9.000025987625122070e-01,-1.905337043694999011e-08,5.327737808227539062e+00
-9.000012874603271484e-01,-1.910703062435459287e-08,5.375714778900146484e+00
-9.000024199485778809e-01,-1.899898016688439384e-08,5.423746109008789062e+00
-9.000021815299987793e-01,-1.907046964788605692e-08,5.471765995025634766e+00
-9.000018239021301270e-01,-1.901807955562162533e-08,5.519776821136474609e+00
-9.000015854835510254e-01,-1.896568946335719374e-08,5.567821979522705078e+00
-9.000012278556823730e-01,-1.904099988792040676e-08,5.615859031677246094e+00
-9.000021219253540039e-01,-1.890257017578278464e-08,5.663897991180419922e+00
-9.000021219253540039e-01,-1.898733970051580400e-08,5.711948871612548828e+00
-9.000018835067749023e-01,-1.894949974712289986e-08,5.760001182556152344e+00
-9.000017046928405762e-01,-1.889057088533263595e-08,5.808055877685546875e+00
-9.000021219253540039e-01,-1.899753065970344323e-08,5.856120109558105469e+00
-9.000014066696166992e-01,-1.884490963277585251e-08,5.904152870178222656e+00
-9.000020027160644531e-01,-1.891675971421591385e-08,5.952195167541503906e+00
-9.000021219253540039e-01,-1.888657052973030659e-08,6.000213146209716797e+00
-9.000021219253540039e-01,-1.881980971063512698e-08,6.048243045806884766e+00
-9.000024795532226562e-01,-1.893658918561413884e-08,6.096267223358154297e+00
-9.000024795532226562e-01,-1.877925015492110106e-08,6.144301891326904297e+00
-9.000024199485778809e-01,-1.883872968733157904e-08,6.192337036132812500e+00
-9.000021815299987793e-01,-1.882454014889844984e-08,6.240369796752929688e+00
-9.000018835067749023e-01,-1.874304977889096335e-08,6.288386821746826172e+00
-9.000017046928405762e-01,-1.885218914310371474e-08,6.336417198181152344e+00
-9.000012278556823730e-01,-1.869394061770890403e-08,6.384431838989257812e+00
-9.000021219253540039e-01,-1.875704924714227673e-08,6.432453155517578125e+00
-9.000024199485778809e-01,-1.873377009076193644e-08,6.480475902557373047e+00
-9.000030755996704102e-01,-1.865356047403565753e-08,6.528488159179687500e+00
-9.000018835067749023e-01,-1.878743027816653921e-08,6.576515197753906250e+00
-9.000024199485778809e-01,-1.863008947111666203e-08,6.624526023864746094e+00
-9.000024795532226562e-01,-1.868775001412359416e-08,6.672544956207275391e+00
-9.000018239021301270e-01,-1.866118992666088161e-08,6.720553874969482422e+00
-9.000025987625122070e-01,-1.858388998243754031e-08,6.768554210662841797e+00
-9.000021815299987793e-01,-1.872376920175611303e-08,6.816572189331054688e+00
-9.000021219253540039e-01,-1.855715048293404834e-08,6.864566802978515625e+00
-9.000027179718017578e-01,-1.861772069844391808e-08,6.912569046020507812e+00
-9.000021219253540039e-01,-1.861116949442020996e-08,6.960569858551025391e+00
-9.000024795532226562e-01,-1.850767006317255436e-08,7.008557796478271484e+00
-9.000024199485778809e-01,-1.863572940408175782e-08,7.056560993194580078e+00
-9.000021219253540039e-01,-1.848930075709631637e-08,7.104548931121826172e+00
-9.000017046928405762e-01,-1.853059039547133580e-08,7.152551174163818359e+00
-9.000021219253540039e-01,-1.852222020204408182e-08,7.200548171997070312e+00
-9.000018239021301270e-01,-1.844163932673836825e-08,7.248529911041259766e+00
-9.000027775764465332e-01,-1.857696929619123694e-08,7.296526908874511719e+00
-9.000018239021301270e-01,-1.841999974772079440e-08,7.344501018524169922e+00
-9.000021219253540039e-01,-1.848438913043537468e-08,7.392495155334472656e+00
-9.000020027160644531e-01,-1.848711939089753287e-08,7.440483093261718750e+00
-9.000024199485778809e-01,-1.840854046974982339e-08,7.488460063934326172e+00
-9.000018835067749023e-01,-1.853677922269980627e-08,7.536458015441894531e+00
-9.000024199485778809e-01,-1.836306040559065877e-08,7.584426879882812500e+00
-9.000020027160644531e-01,-1.843308972127033485e-08,7.632406234741210938e+00
-8.999996781349182129e-01,-1.841818075831724855e-08,7.680381774902343750e+00
-9.000021815299987793e-01,-1.832776952426229400e-08,7.728349208831787109e+00
-9.000021219253540039e-01,-1.846584041231835727e-08,7.776331901550292969e+00
-9.000023007392883301e-01,-1.829011964105120569e-08,7.824292182922363281e+00
-9.000018835067749023e-01,-1.837416085948007094e-08,7.872271060943603516e+00
-9.000027179718017578e-01,-1.836015073308772116e-08,7.920247077941894531e+00
-9.000025987625122070e-01,-1.826501971891048015e-08,7.968204975128173828e+00
-9.000021219253540039e-01,-1.838452945435165020e-08,8.016182899475097656e+00
-9.000021219253540039e-01,-1.825847029124361143e-08,8.064138412475585938e+00
-9.000025987625122070e-01,-1.832741070018073515e-08,8.112114906311035156e+00
-9.000028967857360840e-01,-1.827993045822040585e-08,8.160080909729003906e+00
-9.000027179718017578e-01,-1.823499928832461592e-08,8.208045005798339844e+00
-9.000021219253540039e-01,-1.834177965065464377e-08,8.256017684936523438e+00
-9.000018835067749023e-01,-1.819025996496748121e-08,8.303975105285644531e+00
-9.000024199485778809e-01,-1.827756967998084292e-08,8.351938247680664062e+00
-9.000023007392883301e-01,-1.823810080736620876e-08,8.399889945983886719e+00
-9.000025987625122070e-01,-1.816314920688455459e-08,8.447833061218261719e+00
-9.000024199485778809e-01,-1.826611040200987190e-08,8.495788574218750000e+00
-9.000018835067749023e-01,-1.813332062283734558e-08,8.543725967407226562e+00
-9.000014066696166992e-01,-1.820517070427740691e-08,8.591669082641601562e+00
-9.000027179718017578e-01,-1.816806971532969328e-08,8.639611244201660156e+00
-9.000030755996704102e-01,-1.811586081146288052e-08,8.687577247619628906e+00
-9.000025987625122070e-01,-1.819607930997335643e-08,8.735526084899902344e+00
-9.000018835067749023e-01,-1.810622052289545536e-08,8.783482551574707031e+00
-9.000028967857360840e-01,-1.816570005530593335e-08,8.831444740295410156e+00
-9.000028967857360840e-01,-1.814587058390770835e-08,8.879384040832519531e+00
-9.000028967857360840e-01,-1.810930960743917240e-08,8.927358627319335938e+00
-9.000025987625122070e-01,-1.814423988832913892e-08,8.975297927856445312e+00
-9.000025987625122070e-01,-1.804164995178325626e-08,9.023244857788085938e+00
-9.000021219253540039e-01,-1.806674987392398180e-08,9.071214675903320312e+00
-9.000023007392883301e-01,-1.810439975713507010e-08,9.119152069091796875e+00
-9.000005125999450684e-01,-1.808949079418198380e-08,9.167131423950195312e+00
-9.000021219253540039e-01,-1.810568051041627768e-08,9.215070724487304688e+00
-9.000030755996704102e-01,-1.802654914229151473e-08,9.263046264648437500e+00
-9.000024795532226562e-01,-1.804236937630321336e-08,9.311015129089355469e+00
-9.000027775764465332e-01,-1.802908933257185708e-08,9.358939170837402344e+00
-9.000017046928405762e-01,-1.796360926675788505e-08,9.406923294067382812e+00
-9.000021815299987793e-01,-1.801035942605722084e-08,9.454887390136718750e+00
-9.000020027160644531e-01,-1.796779969254203024e-08,9.502867698669433594e+00
-9.000024199485778809e-01,-1.797961957095139951e-08,9.550857543945312500e+00
-9.000012874603271484e-01,-1.799817006542525633e-08,9.598796844482421875e+00
-9.000012278556823730e-01,-1.794941972832475585e-08,9.646772384643554688e+00
-9.000021815299987793e-01,-1.798306925593351480e-08,9.694732666015625000e+00
-9.000014066696166992e-01,-1.793869053301477834e-08,9.742732048034667969e+00
-9.000023007392883301e-01,-1.796469994985727681e-08,9.790728569030761719e+00
-9.000017046928405762e-01,-1.796034077017338859e-08,9.838706970214843750e+00
-9.000015854835510254e-01,-1.789504011640019598e-08,9.886718750000000000e+00
-9.000024795532226562e-01,-1.792959913871072786e-08,9.934718132019042969e+00
-9.000021219253540039e-01,-1.786665926317709818e-08,9.982702255249023438e+00
-9.000011086463928223e-01,-1.787594072766296449e-08,1.003071022033691406e+01
-9.000012278556823730e-01,-1.790085946140607120e-08,1.007870006561279297e+01
-9.000024199485778809e-01,-1.782555081319969759e-08,1.012670993804931641e+01
-9.000033736228942871e-01,-1.785575065582634124e-08,1.017471981048583984e+01
-9.000018835067749023e-01,-1.782172986963814765e-08,1.022272014617919922e+01
-9.000027179718017578e-01,-1.784265002413576440e-08,1.027071952819824219e+01
-9.000021219253540039e-01,-1.787685022236473742e-08,1.031871986389160156e+01
-9.000015854835510254e-01,-1.779626046527482686e-08,1.036674022674560547e+01
-9.000018835067749023e-01,-1.782245995229914115e-08,1.041473960876464844e+01
-9.000024199485778809e-01,-1.777553038095902593e-08,1.046275997161865234e+01
-9.000015258789062500e-01,-1.779299019233349100e-08,1.051078033447265625e+01
-9.000018835067749023e-01,-1.781737068995425943e-08,1.055879020690917969e+01
-9.000024199485778809e-01,-1.777079994269570307e-08,1.060680961608886719e+01
-9.000027775764465332e-01,-1.779936020795958029e-08,1.065482997894287109e+01
-9.000021815299987793e-01,-1.773168989416262775e-08,1.070281982421875000e+01
-9.000018239021301270e-01,-1.775915947632711323e-08,1.075084018707275391e+01
-9.000020027160644531e-01,-1.776843028267194313e-08,1.079885959625244141e+01
-9.000023007392883301e-01,-1.769621960079348355e-08,1.084687042236328125e+01
-9.000024199485778809e-01,-1.773351065992301301e-08,1.089488029479980469e+01
-9.000024199485778809e-01,-1.767348045689232094e-08,1.094289016723632812e+01
-9.000024795532226562e-01,-1.769640078919110238e-08,1.099090003967285156e+01
-9.000024795532226562e-01,-1.771913993309226498e-08,1.103890991210937500e+01
-9.000021815299987793e-01,-1.765693014021962881e-08,1.108691978454589844e+01
-9.000021815299987793e-01,-1.768894009046562132e-08,1.113492965698242188e+01
-9.000021219253540039e-01,-1.764109924806689378e-08,1.118292999267578125e+01
-9.000018239021301270e-01,-1.765710955226040824e-08,1.123095035552978516e+01
-9.000015854835510254e-01,-1.767802970675802499e-08,1.127896022796630859e+01
-9.000015258789062500e-01,-1.762201051747069869e-08,1.132695960998535156e+01
-9.000018239021301270e-01,-1.764511026181025954e-08,1.137497997283935547e+01
-9.000024795532226562e-01,-1.759780943189070967e-08,1.142298030853271484e+01
-9.000015258789062500e-01,-1.763310031321907445e-08,1.147101020812988281e+01
-9.000025987625122070e-01,-1.763127954745868919e-08,1.151900959014892578e+01
-9.000015854835510254e-01,-1.758563072939978156e-08,1.156700992584228516e+01
-9.000021219253540039e-01,-1.760908929782090127e-08,1.161503028869628906e+01
-9.000014066696166992e-01,-1.753324063713534997e-08,1.166304969787597656e+01
-9.000021815299987793e-01,-1.756544065756315831e-08,1.171105957031250000e+01
-9.000018835067749023e-01,-1.756342982162095723e-08,1.175907993316650391e+01
-9.000018835067749023e-01,-1.752433043122891831e-08,1.180706977844238281e+01
-9.000021219253540039e-01,-1.757489087594876764e-08,1.185507965087890625e+01
-9.000015854835510254e-01,-1.750104061670754163e-08,1.190307998657226562e+01
-9.000015258789062500e-01,-1.752941969357380003e-08,1.195110034942626953e+01
-9.000015854835510254e-01,-1.754870027070865035e-08,1.199909973144531250e+01
-9.000014066696166992e-01,-1.751232048263773322e-08,1.204710960388183594e+01
-9.000012278556823730e-01,-1.756088963134061487e-08,1.209510040283203125e+01
-9.000012874603271484e-01,-1.749321931754366233e-08,1.214311027526855469e+01
-8.999999165534973145e-01,-1.750976963421635446e-08,1.219112014770507812e+01
-9.000021815299987793e-01,-1.749394940020465583e-08,1.223913002014160156e+01
-9.000017046928405762e-01,-1.747558009412841784e-08,1.228713035583496094e+01
-9.000018835067749023e-01,-1.751396006000049965e-08,1.233514022827148438e+01
-9.000012278556823730e-01,-1.744665922842614236e-08,1.238317966461181641e+01
-9.000015854835510254e-01,-1.747612010660759552e-08,1.243118953704833984e+01
-9.000012278556823730e-01,-1.745502054006919934e-08,1.247922039031982422e+01
-9.000021219253540039e-01,-1.741391031373495935e-08,1.252725028991699219e+01
-9.000018239021301270e-01,-1.745283917387041583e-08,1.257524967193603516e+01
-9.000009894371032715e-01,-1.738061961020775925e-08,1.262329006195068359e+01
-9.000008106231689453e-01,-1.743591937497512845e-08,1.267133045196533203e+01
-9.000012874603271484e-01,-1.744228939060121775e-08,1.271938037872314453e+01
-9.000021815299987793e-01,-1.739718058502148779e-08,1.276737976074218750e+01
-9.000015854835510254e-01,-1.747211975100526615e-08,1.281538009643554688e+01
-9.000005722045898438e-01,-1.738263044614996033e-08,1.286340999603271484e+01
-9.000015854835510254e-01,-1.742028032936104864e-08,1.291143035888671875e+01
-9.000012278556823730e-01,-1.742736976950709504e-08,1.295944976806640625e+01
-9.000015258789062500e-01,-1.735915944323096483e-08,1.300747966766357422e+01
-9.000012874603271484e-01,-1.741372912533734052e-08,1.305552005767822266e+01
-9.000012874603271484e-01,-1.731405063765123487e-08,1.310356998443603516e+01
-9.000009894371032715e-01,-1.736879973179838998e-08,1.315161991119384766e+01
-9.000008702278137207e-01,-1.733624088728902279e-08,1.319966983795166016e+01
-9.000018239021301270e-01,-1.728657927912990999e-08,1.324771022796630859e+01
-9.000015258789062500e-01,-1.738771970849484205e-08,1.329576015472412109e+01
-9.000018835067749023e-01,-1.728295018210701528e-08,1.334381008148193359e+01
-9.000018239021301270e-01,-1.734625065807904321e-08,1.339183044433593750e+01
-9.000008106231689453e-01,-1.730441034908380971e-08,1.343988037109375000e+01
-9.000009894371032715e-01,-1.724493081667333172e-08,1.348791980743408203e+01
-9.000014066696166992e-01,-1.734352039761688502e-08,1.353596019744873047e+01
-9.000009894371032715e-01,-1.720255049519892054e-08,1.358399009704589844e+01
-9.000008702278137207e-01,-1.730695942114834907e-08,1.363202953338623047e+01
-9.000002145767211914e-01,-1.727421050645716605e-08,1.368006038665771484e+01
-9.000008702278137207e-01,-1.721818954081300035e-08,1.372809028625488281e+01
-9.000014066696166992e-01,-1.733878995935356215e-08,1.377614021301269531e+01
-9.000014066696166992e-01,-1.718709086162562016e-08,1.382417011260986328e+01
-9.000008106231689453e-01,-1.728258069988442003e-08,1.387220954895019531e+01
-9.000018835067749023e-01,-1.726129994494840503e-08,1.392024040222167969e+01
-9.000012278556823730e-01,-1.718800035632739309e-08,1.396827983856201172e+01
-9.000014066696166992e-01,-1.730822951628852024e-08,1.401632976531982422e+01
-9.000015854835510254e-01,-1.715397957013919950e-08,1.406435012817382812e+01
-9.000015258789062500e-01,-1.721527986831006274e-08,1.411238956451416016e+01
-9.000024795532226562e-01,-1.720927933490656869e-08,1.416044044494628906e+01
-9.000006914138793945e-01,-1.713014974313864514e-08,1.420845985412597656e+01
-9.000021219253540039e-01,-1.727713083710114006e-08,1.425648975372314453e+01
-9.000009894371032715e-01,-1.713796926594568504e-08,1.430451011657714844e+01
-9.000021219253540039e-01,-1.718763087410479784e-08,1.435254001617431641e+01
-9.000017046928405762e-01,-1.718253983540307672e-08,1.440056991577148438e+01
-9.000014066696166992e-01,-1.710778008146007778e-08,1.444859027862548828e+01
-9.000012874603271484e-01,-1.722601083997687965e-08,1.449662017822265625e+01
-9.000015258789062500e-01,-1.706176000482173549e-08,1.454463005065917969e+01
-9.000011086463928223e-01,-1.716015951558347297e-08,1.459265041351318359e+01
-9.000015258789062500e-01,-1.712779074125592160e-08,1.464066982269287109e+01
-9.000018835067749023e-01,-1.706339070040030492e-08,1.468867015838623047e+01
-9.000009894371032715e-01,-1.718636077896462666e-08,1.473670005798339844e+01
-9.000012278556823730e-01,-1.703756069559858588e-08,1.478470993041992188e+01
-9.000008702278137207e-01,-1.711159924866478832e-08,1.483271980285644531e+01
-9.000018835067749023e-01,-1.711086916600379482e-08,1.488072967529296875e+01
-9.000009894371032715e-01,-1.703502050531824352e-08,1.492873954772949219e+01
-9.000008106231689453e-01,-1.717453024241422099e-08,1.497675991058349609e+01
-8.999999761581420898e-01,-1.701828011846373556e-08,1.502476024627685547e+01
-9.000008106231689453e-01,-1.708177066461757931e-08,1.507277011871337891e+01
-9.000005722045898438e-01,-1.708449026693870110e-08,1.512078952789306641e+01
-9.000012874603271484e-01,-1.699481977368577645e-08,1.516878986358642578e+01
-9.000008106231689453e-01,-1.711923935943104880e-08,1.521681022644042969e+01
-9.000012278556823730e-01,-1.697262952404798853e-08,1.526480007171630859e+01
-9.000012874603271484e-01,-1.704992946827132982e-08,1.531280994415283203e+01
-9.000011086463928223e-01,-1.705483931857543212e-08,1.536081981658935547e+01
-9.000018239021301270e-01,-1.698409057837579894e-08,1.540882968902587891e+01
-9.000023007392883301e-01,-1.710287023115597549e-08,1.545685005187988281e+01
-9.000014066696166992e-01,-1.696461993105913280e-08,1.550483989715576172e+01
-9.000015258789062500e-01,-1.702992058483232540e-08,1.555286026000976562e+01
-9.000012874603271484e-01,-1.700936991255730391e-08,1.560085964202880859e+01
-9.000015854835510254e-01,-1.689095086021552561e-08,1.564885997772216797e+01
-9.000021815299987793e-01,-1.697990015259165375e-08,1.569686985015869141e+01
-9.000015854835510254e-01,-1.678509065072830708e-08,1.574483966827392578e+01
-9.000008702278137207e-01,-1.677108052433595731e-08,1.579281044006347656e+01
-9.000006914138793945e-01,-1.675453020766326517e-08,1.584078979492187500e+01
-9.000015258789062500e-01,-1.673251937006625667e-08,1.588875961303710938e+01
-9.000012874603271484e-01,-1.691424067473690229e-08,1.593675041198730469e+01
-9.000017046928405762e-01,-1.683748074299273867e-08,1.598474025726318359e+01
-9.000012874603271484e-01,-1.701664942288516613e-08,1.603273963928222656e+01
-9.000012278556823730e-01,-1.701173069079686684e-08,1.608074951171875000e+01
-9.000018239021301270e-01,-1.698900042867990123e-08,1.612874984741210938e+01
-8.999993205070495605e-01,-1.711777919410906179e-08,1.617676925659179688e+01
-9.000005125999450684e-01,-1.698390050819398311e-08,1.622476959228515625e+01
-9.000009894371032715e-01,-1.703211083281530591e-08,1.627277946472167969e+01
-9.000008702278137207e-01,-1.703575058797923703e-08,1.632078933715820312e+01
-9.000008106231689453e-01,-1.703029006705492066e-08,1.636878967285156250e+01
-9.000008702278137207e-01,-1.699882012928810582e-08,1.641679000854492188e+01
-9.000012874603271484e-01,-1.686129991185225663e-08,1.646478080749511719e+01
-9.000006914138793945e-01,-1.693588025375447614e-08,1.651277923583984375e+01
-9.000018835067749023e-01,-1.694716011968466773e-08,1.656077957153320312e+01
-9.000005125999450684e-01,-1.686403017231441481e-08,1.660877037048339844e+01
-9.000008702278137207e-01,-1.698973051134089474e-08,1.665677070617675781e+01
-9.000002145767211914e-01,-1.683419981191036641e-08,1.670475006103515625e+01
-9.000002145767211914e-01,-1.692951911991258385e-08,1.675274085998535156e+01
-9.000006914138793945e-01,-1.693405948799409089e-08,1.680073928833007812e+01
-9.000005125999450684e-01,-1.685384987126781198e-08,1.684872055053710938e+01
-8.999999761581420898e-01,-1.700045970665087225e-08,1.689673042297363281e+01
-9.000008106231689453e-01,-1.687694961560737283e-08,1.694470977783203125e+01
-9.000006914138793945e-01,-1.694279916364394012e-08,1.699271011352539062e+01
-8.999999165534973145e-01,-1.689986994790615427e-08,1.704070091247558594e+01
-9.000008702278137207e-01,-1.680692029992769676e-08,1.708868026733398438e+01
-8.999999165534973145e-01,-1.693661033641546965e-08,1.713668060302734375e+01
-8.999990820884704590e-01,-1.677672045730105310e-08,1.718464088439941406e+01
-9.000000953674316406e-01,-1.685912032201031252e-08,1.723262977600097656e+01
-8.999999761581420898e-01,-1.686202999451325013e-08,1.728060913085937500e+01
-8.999996185302734375e-01,-1.678109029512597772e-08,1.732859039306640625e+01
-9.000008702278137207e-01,-1.690241013818649662e-08,1.737657928466796875e+01
-9.000005125999450684e-01,-1.675253002986210049e-08,1.742454910278320312e+01
-8.999994993209838867e-01,-1.683837957955347520e-08,1.747254943847656250e+01
-9.000005722045898438e-01,-1.684747985564172268e-08,1.752054023742675781e+01
-9.000008106231689453e-01,-1.678944983041219530e-08,1.756851959228515625e+01
-9.000002145767211914e-01,-1.690895956585336535e-08,1.761651992797851562e+01
